x,x,x,x,x
x,0,0.926514005986974,0.772615476511419,0.825577979441732
x,0,0.626593631692231,0.820863124448806,0.23569943709299
x,0,0.749192725867033,0.518024992896244,0.606318337842822
x,0,0.530422567157075,0.951096839504316,0.524361492134631
x,1,0.522591477725655,0.274892891990021,0.506438960088417
x,0,0.00349539262242615,0.375165760051459,0.0395396614912897
x,0,0.172940331278369,0.994247697526589,0.570645281812176
x,1,0.654219127027318,0.553923760540783,0.124679384520277
x,1,0.210671353852376,0.525095601333305,0.243260833900422
x,1,0.811848279787228,0.0516672418452799,0.542143816594034
x,1,0.0174252949655056,0.0754036998841912,0.935213345801458
x,0,0.111302592558786,0.582702858606353,0.464666502084583
x,1,0.51169833005406,0.496356663992628,0.0454283885192126
x,1,0.0302661806344986,0.247855187393725,0.0513814899604768
x,1,0.240533882752061,0.258007436059415,0.539537557167932
x,0,0.711106649134308,0.365637920564041,0.23361031501554
x,1,0.486040459712967,0.130209172843024,0.110213843174279
x,0,0.248907375382259,0.587806777330115,0.252522326074541
x,1,0.452435353538021,0.779146429151297,0.0543739106506109
x,1,0.326259650522843,0.962141914991662,0.923409158131108
x,1,0.690002696122974,0.117435648338869,0.808806486660615
x,1,0.0107534364797175,0.686580538982525,0.850231470540166
x,1,0.0916257719509304,0.328053488861769,0.694889188045636
x,1,0.16426419490017,0.245164913125336,0.515996308065951
x,0,0.699621450621635,0.108472713502124,0.513578506652266
x,1,0.979344838298857,0.780551044270396,0.196065987925977
x,0,0.563583776820451,0.120437114266679,0.634398080408573
x,1,0.211023670388386,0.782378107309341,0.145671470556408
x,0,0.770061397226527,0.610859733540565,0.598436183994636
x,1,0.338698198320344,0.292747976491228,0.872019923990592
x,0,0.223723141010851,0.563113800948486,0.163530218880624
x,1,0.889755849726498,0.880080502713099,0.404226715443656
x,0,0.791302419966087,0.36973724514246,0.000803219620138407
x,1,0.498369734501466,0.473896365612745,0.330848613288254
x,1,0.297509265132248,0.911187530262396,0.599195811431855
x,1,0.621544458670542,0.74390813219361,0.608591806143522
x,1,0.742258353391662,0.378622909076512,0.805514336330816
x,0,0.239052720367908,0.718938846373931,0.869760446483269
x,0,0.451180092291906,0.731180172180757,0.0765114300884306
x,1,0.366124790627509,0.937729456927627,0.588433231459931
x,0,0.0377536262385547,0.0742439951281995,0.19499114016071
x,0,0.960576680256054,0.86472477694042,0.0130100164096802
x,0,0.396602936321869,0.117895636474714,0.417348268441856
x,1,0.813081432366744,0.461168429581448,0.625487285898998
x,1,0.805978732416406,0.93621960002929,0.623452679021284
x,1,0.266078031621873,0.429162701591849,0.244018669938669
x,0,0.0464443492237478,0.754131969995797,0.372828332241625
x,1,0.152128135086969,0.320179759524763,0.819586007157341
x,0,0.776912237284705,0.405335395364091,0.711057540262118
x,0,0.102097239810973,0.564875803887844,0.934438820462674
x,0,0.154971972340718,0.97623088164255,0.825438490137458
x,1,0.884206010727212,0.398417906835675,0.00592578179202974
x,1,0.739799628965557,0.22004480776377,0.54634049301967
x,1,0.168639204232022,0.83495755516924,0.713694213423878
x,1,0.24991310108453,0.215334207518026,0.841477119363844
x,1,0.963869426865131,0.383239747723565,0.575996201718226
x,0,0.0712429913692176,0.0493961635511369,0.555614361306652
x,1,0.208440415095538,0.479011218529195,0.872559104580432
x,0,0.978606976335868,0.668114942964166,0.0274474823381752
x,0,0.888374961679801,0.0439318085554987,0.730052146362141
x,1,0.062824409455061,0.0914342668838799,0.554910905193537
x,0,0.538110150489956,0.553221924230456,0.727677661227062
x,0,0.0237719586584717,0.511170800309628,0.730449459282681
x,1,0.904782028635964,0.417953338939697,0.504520455142483
x,1,0.474624222377315,0.696915083564818,0.600766417104751
x,0,0.0425767793785781,0.383797410177067,0.160936904605478
x,0,0.441494164522737,0.341951294802129,0.465298266615719
x,1,0.50277749937959,0.708987385733053,0.304420941509306
x,1,0.458197228610516,0.2933977865614,0.678953961469233
x,1,0.921690155519173,0.0443146745674312,0.980563848977908
x,0,0.6683742669411,0.298119083745405,0.75535360048525
x,1,0.879329882794991,0.247790094930679,0.270342098549008
x,0,0.715354797197506,0.999107096577063,0.800781384576112
x,1,0.608954693190753,0.917979042744264,0.592269408050925
x,1,0.51746616140008,0.591979830758646,0.689359078649431
x,0,0.621060604229569,0.429407266667113,0.392684931401163
x,0,0.968811662867665,0.324840652989224,0.0311841820366681
x,0,0.607216290896758,0.240166325122118,0.696828100830317
x,0,0.0535107115283608,0.828361223451793,0.605746604735032
x,0,0.734590555774048,0.335183779941872,0.0482655365485698
x,1,0.164639733731747,0.589554044650868,0.75277741602622
x,1,0.398249924415722,0.825543636456132,0.447658466408029
x,1,0.778260518796742,0.148762095021084,0.605352265760303
x,1,0.25000689085573,0.591881160857156,0.960526154376566
x,1,0.212119050091133,0.342119859298691,0.872834010282531
x,0,0.615751903038472,0.500729958061129,0.332339638378471
x,0,0.785224871477112,0.984665649477392,0.234846937004477
x,1,0.219696256797761,0.0351204173639417,0.314018737757578
x,1,0.348364948295057,0.733457501744851,0.149388644378632
x,0,0.48140409681946,0.650671220850199,0.0303198627661914
x,1,0.159976362017915,0.366756701376289,0.779707919806242
x,0,0.495945997070521,0.0353549770079553,0.00678919721394777
x,1,0.0546387752983719,0.586071482626721,0.0383800773415715
x,0,0.247836605412886,0.506817815825343,0.739768903469667
x,0,0.759371746564284,0.438493790337816,0.355147807858884
x,0,0.150792536092922,0.304607990197837,0.0408228472806513
x,0,0.871432240353897,0.623360767727718,0.321679569315165
x,1,0.38620149041526,0.870562477735803,0.000191286439076066
x,0,0.966292210388929,0.497705239104107,0.285993879195303
x,1,0.311960084596649,0.444568732520565,0.0798978637903929
x,0,0.239614771446213,0.94872492691502,0.848024922190234
x,0,0.717729416908696,0.59871816681698,0.330144839594141
x,0,0.948748024646193,0.49389088852331,0.357669804943725
x,0,0.954555158503354,0.219463012414053,0.589880549348891
x,1,0.28593964013271,0.335087976651266,0.862068039597943
x,1,0.0786235595587641,0.566708876285702,0.247436859179288
x,0,0.24583684373647,0.672045237850398,0.856342001352459
x,1,0.796552720014006,0.344837604090571,0.106492205290124
x,0,0.564316114876419,0.160133251687512,0.296286452095956
x,1,0.16747770505026,0.802497893804684,0.101614835904911
x,1,0.788994022877887,0.248921065125614,0.840723417932168
x,0,0.486901626456529,0.457002745009959,0.591195826185867
x,0,0.469595409696922,0.445127907441929,0.0838988493196666
x,0,0.373213424580172,0.596265187719837,0.721001504687592
x,0,0.30377452285029,0.985433906316757,0.877906087087467
x,0,0.389470055466518,0.841355079784989,0.271583719411865
x,0,0.735472487052903,0.249224291415885,0.452298820950091
x,0,0.991892856778577,0.8957695660647,0.612253373255953
x,1,0.0566166723147035,0.266592365689576,0.24616981158033
x,0,0.33357763546519,0.310841910773888,0.883815981913358
x,0,0.618161869468167,0.000135558424517512,0.173465381143615
x,0,0.90003475616686,0.0631408055778593,0.0655633837450296
x,0,0.675743055064231,0.974215178284794,0.640842218883336
x,1,0.230862885480747,0.854383075144142,0.337792152073234
x,0,0.193204683018848,0.8027724546846,0.57064573909156
x,1,0.84965380304493,0.552096641855314,0.740974339190871
x,0,0.14828684180975,0.292894071433693,0.910377686144784
x,1,0.565317181637511,0.319447005633265,0.995862664654851
x,1,0.464673235081136,0.635097395163029,0.649723898386583
x,1,0.0641522649675608,0.101864176336676,0.150590610690415
x,1,0.697952234651893,0.917594261700287,0.762401393614709
x,1,0.484035209286958,0.0811268915422261,0.809138003969565
x,0,0.103811586508527,0.337111823726445,0.0582178153563291
x,1,0.973995766136795,0.17146900226362,0.80466766981408
x,0,0.917415781412274,0.678462622221559,0.880299157230183
x,1,0.487947450950742,0.0660058946814388,0.374404236441478
x,1,0.37782671302557,0.693203143076971,0.601484929211438
x,0,0.31922178179957,0.16336783953011,0.285549987573177
x,0,0.872768390458077,0.720999106299132,0.673880615271628
x,1,0.679564006160945,0.264370982535183,0.139837560243905
x,0,0.858641513157636,0.0625807521864772,0.816516271326691
x,1,0.144834531471133,0.0843910903204232,0.44572367426008
x,1,0.501647320110351,0.00588492187671363,0.596066344995052
x,0,0.603545436169952,0.413885871646926,0.831457651220262
x,0,0.32740544853732,0.0600784257985651,0.609137267107144
x,1,0.733499717898667,0.381255561951548,0.250868252711371
x,0,0.252721286378801,0.247467392357066,0.781731257913634
x,0,0.10626509017311,0.886968293925747,0.269013468176126
x,0,0.300402120919898,0.186119982972741,0.185463150031865
x,1,0.227372471475974,0.263472315389663,0.422745425486937
x,1,0.0271442937664688,0.890989611390978,0.0983644342049956
x,0,0.703561093891039,0.128158118575811,0.998755790293217
x,0,0.764777133706957,0.725832751719281,0.899837487610057
x,0,0.0171235471498221,0.917637650156394,0.722409144975245
x,0,0.826272731879726,0.808782091131434,0.519349506357685
x,0,0.0664838431403041,0.462354872142896,0.332588516175747
x,1,0.241172708570957,0.463152838405222,0.837976492475718
x,0,0.42841379228048,0.935489798663184,0.515928051434457
x,0,0.664420763030648,0.0961253452114761,0.929006108548492
x,1,0.390435084234923,0.610095865791664,0.116741101955995
x,1,0.686064461711794,0.376275380840525,0.635203565470874
x,0,0.0498744430951774,0.249441357096657,0.844164253678173
x,1,0.635528896935284,0.4981164324563,0.00185883138328791
x,1,0.103822250617668,0.789171908749267,0.879380842205137
x,1,0.844366484088823,0.250889219343662,0.303777490509674
x,1,0.50954683101736,0.125957260839641,0.225944187957793
x,1,0.521985062863678,0.514606191776693,0.762827460188419
x,0,0.870476675685495,0.095170725369826,0.0478359910193831
x,0,0.608770919963717,0.825698761502281,0.653524712193757
x,1,0.377841044450179,0.751267778687179,0.207569641759619
x,0,0.645146167371422,0.504580687265843,0.588659110246226
x,0,0.601420147111639,0.614277942571789,0.129498259630054
x,1,0.376728550298139,0.260915759718046,0.343169635394588
x,0,0.942495951196179,0.811060252133757,0.535815981449559
x,1,0.58515428728424,0.220091429073364,0.226192081114277
x,0,0.975824255263433,0.705057117156684,0.661469609243795
x,1,0.871738324174657,0.617547343717888,0.462354352930561
x,1,0.864422604208812,0.850384477991611,0.196192103438079
x,0,0.664713032077998,0.991516661597416,0.579998784232885
x,1,0.64565950888209,0.913163583958521,0.253245353233069
x,1,0.692379349144176,0.315038863103837,0.252185568213463
x,1,0.825088700046763,0.742013290757313,0.380109829362482
x,0,0.875887903850526,0.155092495493591,0.283154035452753
x,1,0.390406552935019,0.354473363608122,0.945305039174855
x,1,0.299931357614696,0.86717816721648,0.542623567162082
x,0,0.953037308994681,0.722290681675076,0.47502854000777
x,0,0.121820950647816,0.947805602336302,0.202656180597842
x,0,0.543775925645605,0.464234463172033,0.622046702774242
x,0,0.178896266967058,0.913362622261047,0.374826795887202
x,0,0.971950397593901,0.390450956998393,0.489419183228165
x,0,0.784017025493085,0.0225145977456123,0.341392641188577
x,1,0.829228879185393,0.547439713496715,0.220595398917794
x,0,0.978932806756347,0.347617696970701,0.124279543990269
x,0,0.298731236020103,0.178402558434755,0.327618300449103
x,0,0.868035677354783,0.788264133268967,0.583918740507215
x,1,0.557382877916098,0.486509967828169,0.24650874407962
x,0,0.944878492038697,0.2174871226307,0.764667310519144
x,1,0.610639584250748,0.624053028877825,0.669020349392667
x,1,0.148554111132398,0.760062413057312,0.921326869400218
x,0,0.0152837419882417,0.131593304686248,0.155986316967756
x,0,0.00797306257300079,0.557472611777484,0.0391840056981891
x,0,0.719024945283309,0.492136199260131,0.739951087860391
x,1,0.498531867517158,0.939793341560289,0.0997351314872503
x,1,0.506715493276715,0.572690317640081,0.0605709331575781
x,0,0.333922990364954,0.936815968714654,0.198145019123331
x,0,0.496451052837074,0.403513345867395,0.060202770633623
x,1,0.186722906539217,0.892316466430202,0.649719033157453
x,1,0.920306417625397,0.350386037724093,0.522060113726184
x,0,0.0776192918419838,0.574859751854092,0.112743875477463
x,0,0.771370354807004,0.568565915571526,0.164919011993334
x,0,0.11957965628244,0.621868455549702,0.570002380525693
x,0,0.0383054707199335,0.977906040614471,0.913107531378046
x,1,0.662902771728113,0.998005224158987,0.352359669515863
x,0,0.716776486020535,0.972742001060396,0.650509481551126
x,0,0.000161082483828068,0.481727400794625,0.174151913728565
x,1,0.894482649397105,0.333247450646013,0.510665339417756
x,1,0.177944266004488,0.798555490327999,0.983327367343009
x,1,0.80044695851393,0.602014690637589,0.939620745135471
x,0,0.959808684652671,0.513735554879531,0.26332759228535
x,1,0.142111388035119,0.128301684278995,0.38195470883511
x,1,0.719202290289104,0.936321902787313,0.259170752950013
x,0,0.561580801382661,0.769675920484588,0.630983017850667
x,1,0.861225679749623,0.968423756537959,0.634514295030385
x,0,0.623947622487321,0.844220509752631,0.634168233256787
x,0,0.504570663440973,0.312179594533518,0.367763483896852
x,1,0.921003545401618,0.269839823711663,0.65922148223035
x,0,0.388807539595291,0.485518497182056,0.113731779856607
x,1,0.1745793025475,0.809511798899621,0.559086246415973
x,0,0.837369362823665,0.183911887696013,0.908421645872295
x,0,0.266550031490624,0.754461466567591,0.959139237413183
x,0,0.322024133987725,0.18876522523351,0.33772158017382
x,0,0.736738890875131,0.373092282097787,0.155601348960772
x,0,0.180344843771309,0.798093853052706,0.643592865671962
x,0,0.0625457849819213,0.848451022058725,0.787228281609714
x,0,0.018601561896503,0.551422202493995,0.133647800423205
x,1,0.793820798164234,0.824174168519676,0.338030625833198
x,0,0.864624221809208,0.74503467977047,0.719043086050078
x,1,0.260783669073135,0.234510147711262,0.735072247684002
x,0,0.0164068024605513,0.258842382114381,0.842587738065049
x,1,0.428957917494699,0.459505011560395,0.549501038622111
x,1,0.307700092205778,0.29055324010551,0.313042016001418
x,0,0.805694016627967,0.916081979637966,0.69470899971202
x,0,0.868464526720345,0.248055086005479,0.811692780815065
x,1,0.0245408518239856,0.920398938003927,0.0958721465431154
x,1,0.496737473644316,0.516360239591449,0.884407597128302
x,0,0.401380075840279,0.771928145317361,0.447871582116932
x,0,0.889440189814195,0.720693663693964,0.887175088748336
x,0,0.202746161492541,0.942147347610444,0.605957304360345
x,1,0.427959769964218,0.880828008055687,0.125438168644905
x,0,0.497706199763343,0.851700381841511,0.409146302612498
x,1,0.624115777667612,0.511935458984226,0.386433027219027
x,0,0.613830824149773,0.874715980608016,0.253669357160106
x,1,0.974068954586983,0.449388641165569,0.512656660517678
x,0,0.292734263464808,0.339059135410935,0.685227559646592
x,1,0.984396862564608,0.985477772075683,0.467704407172278
x,0,0.754478930495679,0.20906594581902,0.658846710575745
x,0,0.585198556305841,0.583706201752648,0.550536310765892
x,1,0.114416569238529,0.343886016635224,0.697935706470162
x,0,0.574610764393583,0.870225357590243,0.435517408652231
x,0,0.77946114493534,0.253345103003085,0.265917643671855
x,1,0.504254886182025,0.71029531955719,0.393876669928432
x,1,0.596553234849125,0.960535869933665,0.45884081791155
x,1,0.733542326837778,0.728203991660848,0.0258403483312577
x,0,0.175059973495081,0.713115314720199,0.839582458138466
x,0,0.850584647618234,0.845082361018285,0.381083048181608
x,1,0.275046302704141,0.747910348698497,0.876242883037776
x,0,0.410412000725046,0.0778724648989737,0.445663121063262
x,1,0.33402073988691,0.0430958094075322,0.975120555842295
x,1,0.980665560346097,0.89136686665006,0.56419589696452
x,0,0.580222671618685,0.588414447847754,0.235446491744369
x,0,0.170282558072358,0.51114850025624,0.142572437180206
x,0,0.745364066213369,0.035408727126196,0.62021390744485
x,1,0.429572262335569,0.948986274190247,0.476630607387051
x,0,0.472054802579805,0.538066335953772,0.748113645240664
x,0,0.317720209714025,0.846911625238135,0.451417404226959
x,0,0.0820207756478339,0.632946717087179,0.567410746822134
x,0,0.665218647336587,0.835433086613193,0.426295652752742
x,1,0.997880634851754,0.125909323105589,0.0031781317666173
x,0,0.976259065559134,0.59523136774078,0.630713844671845
x,0,0.106226038653404,0.883664318593219,0.153650821652263
x,1,0.00284918351098895,0.738252559909597,0.761746329022571
x,0,0.919280085945502,0.16914597270079,0.800717238569632
x,1,0.256942434469238,0.137419163947925,0.647010731277987
x,1,0.456607905216515,0.277148288441822,0.722979752812535
x,0,0.399855406256393,0.418735826853663,0.767299275146797
x,0,0.750659708399326,0.583578173769638,0.798756203614175
x,0,0.823536002309993,0.889794718241319,0.0601998828351498
x,1,0.114453269168735,0.587367037544027,0.838378670625389
x,1,0.888018105179071,0.781378870597109,0.0473420445341617
x,0,0.122914089588448,0.160732351010665,0.982191441813484
x,1,0.386641304241493,0.361649172147736,0.558903113007545
x,0,0.383316650055349,0.848014289746061,0.0287781720981002
x,1,0.917506322497502,0.431622468866408,0.0400547166354954
x,1,0.766898797126487,0.518852733308449,0.818818620406091
x,0,0.739835667889565,0.382805381435901,0.0998171265237033
x,1,0.337655979441479,0.0438498363364488,0.375307945068926
x,0,0.576593328732997,0.399088453501463,0.352736717322841
x,0,0.00629373593255877,0.259527302812785,0.650329035473987
x,1,0.661680564051494,0.299656591843814,0.817447864217684
x,0,0.132673647953197,0.0300074210390449,0.743253924418241
x,1,0.496745253214613,0.165708373533562,0.71890670619905
x,1,0.64620476285927,0.475106967845932,0.944277704693377
x,1,0.38088532560505,0.552178031997755,0.521919754333794
x,0,0.497034548548982,0.956664733123034,0.546536945505068
x,0,0.512196731753647,0.656074422411621,0.339787335367873
x,1,0.923194321105257,0.498468233272433,0.742141842609271
x,1,0.706734464736655,0.612862161360681,0.230256108567119
x,1,0.0135236186906695,0.459145527798682,0.0192657096777111
x,0,0.901218267856166,0.859188632341102,0.343067605514079
x,0,0.625024721957743,0.63211956503801,0.562613812508062
x,1,0.835570533992723,0.256989622022957,0.643427659291774
x,1,0.762047319440171,0.648644470376894,0.388972094282508
x,0,0.136066240025684,0.455371093004942,0.9801710837055
x,0,0.976253379136324,0.699209995800629,0.362728692824021
x,0,0.13953973329626,0.373164869844913,0.669076600577682
x,1,0.280240058666095,0.394408733118325,0.767976630013436
x,1,0.933349853381515,0.632513738702983,0.740407790057361
x,1,0.404577705310658,0.779399052262306,0.561532056424767
x,1,0.0971126169897616,0.110854366095737,0.067986422451213
x,1,0.925845569232479,0.561052792938426,0.174475041916594
x,1,0.470574623905122,0.430187061894685,0.676928343949839
x,1,0.627946510212496,0.53427299996838,0.182661905186251
x,1,0.614861286943778,0.0759955819230527,0.722912074066699
x,0,0.381504956865683,0.0558658747468144,0.974190073786303
x,0,0.294066881760955,0.667512428015471,0.223019624594599
x,1,0.26145150186494,0.693727987119928,0.874350658152252
x,0,0.711461902130395,0.592156944330782,0.450271948939189
x,1,0.369805739494041,0.414089526515454,0.234528983244672
x,1,0.823343174532056,0.166757836239412,0.838479894446209
x,0,0.518628256395459,0.23458296386525,0.158110532909632
x,1,0.775623408844694,0.167834321036935,0.894416705006734
x,0,0.58170808153227,0.138957113027573,0.735422987258062
x,1,0.383893078425899,0.631935684708878,0.826763543533161
