x,x,x,x,x
x,1,0.50171067006886,0.0551234085578471,0.191952124703676
x,1,0.204703143099323,0.0464702192693949,0.856545739341527
x,1,0.19759362260811,0.307809153338894,0.648158393800259
x,0,0.922460694797337,0.168189922347665,0.136350532295182
x,0,0.382833517855033,0.242881611688063,0.548304811818525
x,0,0.544751660432667,0.129512956598774,0.95751650701277
x,1,0.538330060895532,0.184029828524217,0.0911001726053655
x,1,0.385517959948629,0.448720626533031,0.920994085026905
x,1,0.890369257424027,0.282617153832689,0.674866317771375
x,0,0.750899108825251,0.185288769891486,0.284220325062051
x,1,0.983885927125812,0.564781675580889,0.156658103456721
x,1,0.396729219006374,0.761595723684877,0.410780140431598
x,0,0.13904368900694,0.67639322206378,0.894432150991634
x,1,0.89764826069586,0.264401227002963,0.849163674982265
x,1,0.613526350585744,0.278865657513961,0.803986227605492
x,0,0.593517828499898,0.76599396718666,0.51516295527108
x,1,0.739212433341891,0.203656940022483,0.302747958805412
x,1,0.492724274285138,0.34613499417901,0.515593481017277
x,0,0.798060139641166,0.510571622289717,0.825750921387225
x,0,0.37491670018062,0.3425577217713,0.665243338560686
x,0,0.438111765542999,0.863229075446725,0.0683271391317248
x,1,0.220917269820347,0.0348994974046946,0.498490351485088
x,0,0.954957470297813,0.739764365833253,0.995190255343914
x,1,0.659052405972034,0.485247223405167,0.0532012896146625
x,1,0.310553279006854,0.160419413121417,0.53150324197486
x,0,0.478048621444032,0.686592895071954,0.332971832249314
x,0,0.806763795670122,0.0953326972667128,0.495413518045098
x,1,0.951874644262716,0.453126278007403,0.369131126673892
x,1,0.165788143640384,0.312763292109594,0.525604316266254
x,1,0.601694936631247,0.950773478485644,0.766868320293725
x,1,0.441551088355482,0.0881947688758373,0.818314784672111
x,0,0.74244282557629,0.159825706155971,0.155375489732251
x,0,0.581875225761905,0.380593000445515,0.893916614353657
x,0,0.105877309804782,0.512385464971885,0.530041345162317
x,0,0.134713991545141,0.462655526585877,0.68328645825386
x,1,0.896619270555675,0.910982083296403,0.169178201351315
x,1,0.514993187971413,0.833336790092289,0.0451430836692452
x,0,0.914375438122079,0.632953238207847,0.60830565658398
x,1,0.66545454133302,0.791857627220452,0.398446599487215
x,0,0.208940316457301,0.829953739885241,0.29795043473132
x,1,0.693367384374142,0.244189344579354,0.245755346491933
x,1,0.524557760450989,0.917529421159998,0.308687506476417
x,1,0.832155688432977,0.320053887786344,0.896715711336583
x,1,0.394791976781562,0.158021319657564,0.958086998201907
x,1,0.587113338289782,0.691524749388918,0.483663321705535
x,1,0.060897151241079,0.934257983695716,0.538117165211588
x,1,0.816190801560879,0.251110089709982,0.736173443961889
x,1,0.352014598436654,0.526256927521899,0.0543422903865576
x,0,0.67614390864037,0.353411432821304,0.885618893429637
x,0,0.499992439057678,0.567358506610617,0.0967783525120467
x,0,0.541947483317927,0.109819058794528,0.708269979804754
x,0,0.291656031971797,0.926599262980744,0.818551504984498
x,1,0.0325925862416625,0.949718449031934,0.233764732955024
x,1,0.945830934215337,0.743643060093746,0.50705330260098
x,1,0.111531967064366,0.959928233874962,0.22482305788435
x,0,0.673226276412606,0.979499717941508,0.764500216115266
x,1,0.247160771396011,0.26864648796618,0.10365102137439
x,0,0.722119625657797,0.505549446679652,0.31005764962174
x,1,0.315695398487151,0.268252284964547,0.617661979049444
x,0,0.92766117490828,0.618585511343554,0.234722133958712
x,0,0.935185767710209,0.502426996594295,0.388332840753719
x,0,0.55018889834173,0.804162834770977,0.525808468228206
x,0,0.884053688962013,0.106568701798096,0.266290542203933
x,1,0.700963693205267,0.562961497111246,0.774268560810015
x,0,0.763424497796223,0.473211139906198,0.194885677425191
x,1,0.37285127514042,0.467241524951532,0.29816602380015
x,0,0.648184665478766,0.972141262842342,0.939738336019218
x,1,0.836297996342182,0.93962186970748,0.345563079463318
x,0,0.028070003958419,0.754943465348333,0.17173362779431
x,1,0.643543993821368,0.484990041004494,0.477847961476073
x,0,0.0454809439834207,0.527489986503497,0.565747228451073
x,0,0.942622150527313,0.755817493190989,0.459450214868411
x,1,0.410651735728607,0.239514863817021,0.371422816533595
x,0,0.60184082086198,0.0272601831238717,0.930850289063528
x,1,0.430794896092266,0.647027721861377,0.0138246270362288
x,0,0.256589198950678,0.648655061144382,0.82462614774704
x,1,0.0494937209878117,0.00304179941304028,0.975408716825768
x,0,0.176650417968631,0.645252882270142,0.63295584009029
x,0,0.0604675651993603,0.942362563917413,0.52774264337495
x,1,0.18871222040616,0.0910569205880165,0.336061631795019
x,0,0.15741080744192,0.21587773389183,0.143685060553253
x,1,0.464223581599072,0.991182197351009,0.144654378527775
x,1,0.795191661920398,0.186175223207101,0.88106789207086
x,1,0.948637346038595,0.0597004394512624,0.312069094274193
x,0,0.321570692816749,0.987917063757777,0.00935554644092917
x,1,0.547267999965698,0.645006046164781,0.740657485323027
x,1,0.521279274253175,0.605856853304431,0.0767221665009856
x,0,0.880258529214188,0.525204725563526,0.921661006752402
x,0,0.275606113253161,0.0332486776169389,0.923701684223488
x,0,0.855519800679758,0.461506590247154,0.909838741412386
x,1,0.354419471463189,0.941165587399155,0.138068563770503
x,0,0.887264095712453,0.845732150133699,0.165146706392989
x,0,0.438549094134942,0.883543968666345,0.0949028618633747
x,1,0.417513618245721,0.725175746250898,0.0906198632437736
x,0,0.341425610473379,0.0357251139357686,0.998864075168967
x,0,0.609069741796702,0.283805309562013,0.510913516161963
x,1,0.228336350992322,0.612608177820221,0.579538265476003
x,1,0.187890796689317,0.75687906704843,0.549563768785447
x,1,0.508310841629282,0.116561557399109,0.803316627396271
x,1,0.320016251411289,0.238139765104279,0.757497044047341
x,1,0.442394978366792,0.941065513994545,0.560727660311386
x,0,0.327290696790442,0.981897837482393,0.727801884757355
x,0,0.303063300903887,0.548922332236543,0.934469055850059
x,0,0.364223413867876,0.138280736515298,0.4598630273249
x,0,0.419111201772466,0.752058706013486,0.604499431792647
x,1,0.536872964818031,0.534169028745964,0.941006644396111
x,0,0.355041789356619,0.505693059880286,0.386424807133153
x,1,0.276664334349334,0.126448392868042,0.58364754053764
x,0,0.879696396877989,0.13815695582889,0.433186098234728
x,0,0.731369632761925,0.455640672007576,0.610760386334732
x,0,0.828330621356145,0.640013490570709,0.808124357135966
x,0,0.80758404918015,0.101529310457408,0.0126128364354372
x,0,0.138835475547239,0.799872042611241,0.496417223708704
x,0,0.251669582212344,0.200083115836605,0.158219379605725
x,0,0.190591252408922,0.927452488336712,0.575992975383997
x,0,0.47177456272766,0.387850332772359,0.953533701831475
x,0,0.267904552165419,0.888084628153592,0.338916083797812
x,1,0.42003018502146,0.200586876831949,0.61529302620329
x,1,0.658526553539559,0.182469234103337,0.311488777864724
x,1,0.663242348935455,0.214589080540463,0.597090472001582
x,0,0.681403309805319,0.809797944733873,0.21874475502409
x,0,0.181047105230391,0.0054385547991842,0.246711630839854
x,1,0.00667511764913797,0.776941910153255,0.410566909704357
x,1,0.697175644338131,0.878874043934047,0.148933140328154
x,0,0.4414355722256,0.759648763108999,0.784088454674929
x,0,0.281424011103809,0.653376470785588,0.655252591241151
x,0,0.465253559872508,0.781288182595745,0.925309528596699
x,1,0.945970918284729,0.718809315934777,0.385367538779974
x,1,0.0240756962448359,0.360689756227657,0.260555492714047
x,0,0.249568477272987,0.925004519289359,0.302925990428776
x,1,0.0435747499577701,0.556562438840047,0.249236668925732
x,1,0.940054188482463,0.20891079865396,0.549807176692411
x,1,0.678554099751636,0.692139223450795,0.805515495594591
x,0,0.88133442774415,0.155213323887438,0.155488756485283
x,1,0.404380104970187,0.411386425141245,0.524790910771117
x,1,0.414005412487313,0.0215189766604453,0.578401212813333
x,1,0.118887122953311,0.559009703574702,0.634735050611198
x,1,0.786266917129979,0.875799299450591,0.565167501103133
x,1,0.874697945779189,0.0235500077251345,0.67673358367756
x,1,0.225170654710382,0.966499808710068,0.963054167106748
x,1,0.108260693959892,0.840704599162564,0.855175891891122
x,0,0.588992962380871,0.478846831945702,0.477374085923657
x,1,0.34117572195828,0.176895029144362,0.483569417148829
x,1,0.288157582981512,0.869250533636659,0.805805122014135
x,0,0.305970523040742,0.877123453188688,0.572539346525446
x,0,0.390781078720465,0.19630861049518,0.70924389665015
x,0,0.138216424267739,0.508113608928397,0.0968007615301758
x,0,0.172397898510098,0.0763269138988107,0.246842516353354
x,1,0.0969946831464767,0.913759106071666,0.402869807556272
x,1,0.596500638406724,0.227617656346411,0.294510438106954
x,0,0.000419278396293521,0.63987359078601,0.980560363503173
x,0,0.675744728650898,0.514780677389354,0.0564056586008519
x,1,0.912841516779736,0.158257675124332,0.0515391228254884
x,0,0.677576846210286,0.851710413582623,0.343948883237317
x,1,0.243872978026047,0.761249780422077,0.882924200966954
x,0,0.749275506241247,0.937156311236322,0.172263864427805
x,0,0.323811519192532,0.520661512156948,0.0300228751730174
x,1,0.324096878059208,0.37985172169283,0.0483069976326078
x,0,0.842487729154527,0.316084969323128,0.135620040819049
x,0,0.291665751021355,0.600071881664917,0.973627402214333
x,0,0.557302545756102,0.0931233274750412,0.753214925760403
x,0,0.195073056733236,0.87217978737317,0.915641299914569
x,0,0.426506366115063,0.384719952242449,0.412129081552848
x,1,0.956123262876645,0.413124078186229,0.770602622069418
x,1,0.950292668072507,0.894062825944275,0.523321576183662
x,1,0.0284796883352101,0.63252083491534,0.189860503422096
x,1,0.0888899762649089,0.144237466389313,0.119441176531836
x,0,0.715587381273508,0.859410147182643,0.157881626859307
x,1,0.0357231108937413,0.32225743541494,0.453676126431674
x,1,0.645110979210585,0.0320537218358368,0.819567723432556
x,0,0.499220724217594,0.272843022365123,0.318003193242475
x,0,0.832962374901399,0.305394612252712,0.946340763941407
x,0,0.370573407970369,0.209314157487825,0.178159168222919
x,1,0.633197281043977,0.123351456597447,0.779156560078263
x,1,0.0413745739497244,0.458455303683877,0.546350198565051
x,0,0.962377493502572,0.701164298923686,0.311684581683949
x,0,0.0885705382097512,0.11902860738337,0.226943189278245
x,1,0.0601364464964718,0.24081060080789,0.971106943907216
x,1,0.0888319723308086,0.433767336420715,0.950757145415992
x,0,0.569819392636418,0.0409670500084758,0.262738732155412
x,0,0.675572617677972,0.754503510892391,0.0518842476885766
x,1,0.230698144063354,0.0932063453365117,0.0618839997332543
x,0,0.301735580665991,0.153466785559431,0.962799123721197
x,1,0.0958842732943594,0.536536331055686,0.954690338810906
x,1,0.543939875438809,0.230071246856824,0.551543713314459
x,1,0.265603850129992,0.0843769167549908,0.130040547112003
x,1,0.0778794202487916,0.860981754725799,0.276609008666128
x,1,0.624026855686679,0.23073308239691,0.70048072305508
x,0,0.402733471244574,0.103932738071308,0.856781888986006
x,0,0.0926761103328317,0.475615554954857,0.827577125048265
x,0,0.767258277861401,0.30490767234005,0.134294827003032
x,1,0.734853874891996,0.506828145589679,0.625953778158873
x,0,0.335463216062635,0.826559116132557,0.966410917695612
x,1,0.300361713627353,0.327891553984955,0.894764312542975
x,1,0.307119316188619,0.436469976091757,0.0575798670761287
x,1,0.19525952427648,0.0109516070224345,0.672679085284472
x,0,0.494549358030781,0.32583929784596,0.754456201568246
x,0,0.741282531060278,0.876774354372174,0.152445797808468
x,1,0.67811196972616,0.218430004781112,0.869087361032143
x,1,0.14998467033729,0.507876105140895,0.486468410352245
x,1,0.282761515118182,0.567990723997355,0.820998625596985
x,1,0.73096903343685,0.683708528755233,0.0488688820041716
x,0,0.0268487243447453,0.763536452548578,0.886461599729955
x,0,0.053068530978635,0.919679461279884,0.164911998203024
x,0,0.844299559248611,0.972886366536841,0.800728756235912
x,0,0.851531609194353,0.942424321547151,0.198503206251189
x,1,0.409386440878734,0.847465813159943,0.56395551096648
x,1,0.253402377245948,0.968706730753183,0.137685179011896
x,1,0.710350588429719,0.916000299155712,0.411978932097554
x,1,0.155891536269337,0.976092818658799,0.404425630578771
x,0,0.373288956470788,0.477207538438961,0.174171839375049
x,0,0.952158528380096,0.301565573085099,0.765569989802316
x,1,0.0370795850176364,0.062320540426299,0.179745551897213
x,1,0.47561699571088,0.516890697414055,0.973255307413638
x,0,0.65479983552359,0.427682319190353,0.0307717544492334
x,0,0.867473353166133,0.359924372285604,0.796943074092269
x,1,0.462877517798916,0.602082988712937,0.859929463593289
x,0,0.659856372745708,0.640762449242175,0.140359137672931
x,1,0.417370609939098,0.592193031916395,0.93416777648963
x,1,0.633700802922249,0.889393807156011,0.00347196753136814
x,1,0.577421827241778,0.983221642905846,0.996867921203375
x,1,0.91711486899294,0.890368642751127,0.485332298092544
x,0,0.245436302386224,0.55012382264249,0.701504873577505
x,0,0.85365233453922,0.221886429935694,0.465082933427766
x,0,0.329257592558861,0.802841145778075,0.531491612549871
x,0,0.135107917711139,0.761602488346398,0.716075192205608
x,1,0.142382181249559,0.108189968392253,0.0426606461405754
x,1,0.0115047595463693,0.789330685511231,0.336641760077327
x,1,0.188317877938971,0.0701474391389638,0.0414334645029157
x,1,0.894993834896013,0.6809024696704,0.149345191894099
x,0,0.249357225839049,0.221858388744295,0.285328823607415
x,1,0.312949841609225,0.797346965642646,0.603546421276405
x,0,0.0438129510730505,0.708089713240042,0.381816591368988
x,1,0.313391186762601,0.808458671206608,0.716930386610329
x,0,0.692925161449239,0.53318955283612,0.644688731292263
x,0,0.0809942742343992,0.876911629457027,0.637511926470324
x,1,0.412732425611466,0.167991215828806,0.916864806553349
x,1,0.993241560645401,0.856540552340448,0.0532537242397666
x,1,0.849292104132473,0.504770546918735,0.515609623864293
x,1,0.837940286146477,0.330614482285455,0.662722875596955
x,0,0.135294070933014,0.0771815858315676,0.0627599835861474
x,0,0.882904524449259,0.583514127647504,0.906997225480154
x,1,0.642902122577652,0.549799335189164,0.0591916043777019
x,0,0.929093298735097,0.791099017951638,0.558200234081596
x,0,0.492616407573223,0.154426695778966,0.0772206478286535
x,0,0.234441889449954,0.187628282932565,0.388349125627428
x,1,0.555722831049934,0.971011262619868,0.868580783018842
x,0,0.345031489618123,0.801288117887452,0.67844779510051
x,1,0.816618753829971,0.834341981913894,0.43495291704312
x,0,0.051932536996901,0.657179471803829,0.928670528111979
x,1,0.171132439281791,0.404102755011991,0.126382699003443
x,0,0.732781635597348,0.373690006323159,0.336397719569504
x,1,0.23109710845165,0.344532625516877,0.0655393216293305
x,1,0.120346763636917,0.789665936259553,0.161896142410114
x,1,0.9397580078803,0.338426619768143,0.544342796551064
x,1,0.897393984952942,0.00923919281922281,0.649110696511343
x,0,0.171381744090468,0.874245491577312,0.238666902296245
x,1,0.0137101435102522,0.0317304292693734,0.300615699961782
x,1,0.11733998823911,0.982007547281682,0.489488277584314
x,1,0.438511491054669,0.108022641856223,0.208395240595564
x,0,0.996824655449018,0.214414139278233,0.346534990239888
x,1,0.624604744371027,0.443910860689357,0.696364589035511
x,0,0.513070657383651,0.249914698535576,0.232846059836447
x,0,0.239130108151585,0.00468769506551325,0.375625480897725
x,0,0.322290109004825,0.989034713478759,0.245730370748788
x,0,0.707571784034371,0.810642243595794,0.515263641253114
x,1,0.91835650918074,0.75502043729648,0.0219540346879512
x,1,0.552843212382868,0.424809120362625,0.797840906772763
x,1,0.148023039801046,0.735219850437716,0.746951131150126
x,0,0.933769144583493,0.0806002130266279,0.173553675645962
x,0,0.726880139671266,0.324031605152413,0.959273973247036
x,1,0.953657513251528,0.32521513919346,0.82381318625994
x,0,0.407147828023881,0.146095082629472,0.439452797640115
x,0,0.487146943341941,0.919511833461002,0.143758428515866
x,1,0.540368933230639,0.821884418372065,0.373279156628996
x,1,0.377929063281044,0.285828926833346,0.825292791007087
x,0,0.186124759027734,0.461561328032985,0.84746655751951
x,0,0.438923909794539,0.308511666953564,0.878240814665332
x,0,0.0843321310821921,0.695010658819228,0.591376521624625
x,1,0.302944098832086,0.496457340661436,0.716387231601402
x,1,0.408332169987261,0.619447460630909,0.126572075532749
x,1,0.276666200021282,0.509786180453375,0.188061465276405
x,1,0.926347822416574,0.983755718218163,0.697487408062443
x,0,0.957229278748855,0.891671206103638,0.203216765774414
x,1,0.338057532906532,0.584041110938415,0.450114571489394
x,1,0.137006764532998,0.768717613536865,0.611329928506166
x,0,0.655448214383796,0.678473423002288,0.0682478183880448
x,1,0.893339967355132,0.500747517682612,0.508772721979767
x,1,0.50838307547383,0.517707555089146,0.0655514402315021
x,1,0.330168444896117,0.526157238520682,0.498578409198672
x,0,0.414347823709249,0.871129275066778,0.428268217947334
x,0,0.73313946207054,0.0584407602436841,0.762316394131631
x,1,0.64219640311785,0.0756129359360784,0.677613941952586
x,0,0.676326651824638,0.90042092022486,0.212177451699972
x,1,0.128319868585095,0.528451330028474,0.249546696664765
x,1,0.552429345203564,0.50128769222647,0.748223425354809
x,0,0.749568219529465,0.194605839205906,0.598092791624367
x,1,0.9107222603634,0.500639960868284,0.551101776538417
x,1,0.531823988305405,0.59299780940637,0.0856516298372298
x,1,0.00234783859923482,0.122201235732064,0.196399281267077
x,0,0.0515745014417917,0.713220019824803,0.993507076287642
x,0,0.690836190246046,0.761085075326264,0.310767351882532
x,0,0.0726340126711875,0.30965157225728,0.511803331552073
x,0,0.233232083031908,0.0674935672432184,0.808403097791597
x,0,0.544592464808375,0.0331434644758701,0.781860488001257
x,1,0.907816515536979,0.12072921753861,0.362548203440383
x,1,0.452409531688318,0.916904852259904,0.0457376551348716
x,1,0.807898992672563,0.262287952471524,0.610268809599802
x,1,0.405674183508381,0.30706890206784,0.848113929154351
x,1,0.724171212408692,0.549468156415969,0.210612904280424
x,0,0.428969359956682,0.255809469614178,0.358196926768869
x,1,0.286501690279692,0.980871436418965,0.112320340704173
x,0,0.578027727780864,0.321452287724242,0.376825741026551
x,1,0.283839163603261,0.726496782386675,0.15368383564055
x,1,0.201090963790193,0.425802699988708,0.222285146825016
x,0,0.290517366258428,0.667403574800119,0.586141959298402
x,0,0.931076395092532,0.433807636843994,0.865183870773762
x,1,0.465945879695937,0.738482871325687,0.94697774364613
x,1,0.152368708513677,0.446358016459271,0.761854100273922
x,1,0.338855544570833,0.751224072417244,0.355370272882283
x,1,0.113794955192134,0.187647978309542,0.114865140290931
x,1,0.100386498728767,0.35679392889142,0.121348493266851
x,1,0.501173506025225,0.634504976915196,0.467041439842433
x,0,0.390603843843564,0.905395315727219,0.0895983725786209
x,0,0.568000359460711,0.343914168421179,0.772472690790892
x,1,0.965128838550299,0.592555243289098,0.304845681646839
x,1,0.317738129990175,0.307634606258944,0.924300064332783
x,0,0.392342591192573,0.805271280230954,0.026090577011928
x,0,0.467341019306332,0.255424924427643,0.108593915589154
x,0,0.812133611179888,0.293591435998678,0.544743853155524
x,1,0.0561448524240404,0.191424219869077,0.128890873398632
x,0,0.995096776634455,0.585020545637235,0.171895637409762
x,0,0.373392068315297,0.0142333582043648,0.328861985821277
