x,x,x,x,x
x,0,0.130023556994274,0.0382814668118954,0.0315412243362516
x,1,0.345608279341832,0.0642150819767267,0.373781067784876
x,0,0.74794458784163,0.50685884966515,0.813850947422907
x,1,0.239973878255114,0.900075709447265,0.754638503305614
x,0,0.89987126016058,0.100073695415631,0.503912321059033
x,0,0.507848206441849,0.423460338031873,0.295126817421988
x,0,0.587485299678519,0.157726824749261,0.360546110663563
x,1,0.575515278382227,0.251320685725659,0.868460956262425
x,0,0.97394325886853,0.984164032852277,0.697123238351196
x,0,0.827523634536192,0.159237968735397,0.132424391340464
x,1,0.625022049527615,0.591788186691701,0.486139079090208
x,0,0.287510504480451,0.549253629753366,0.0170684978365898
x,0,0.0107286050915718,0.794957685284317,0.309029555879533
x,0,0.212303939042613,0.642279545543715,0.909527839394286
x,0,0.603416490368545,0.165159331634641,0.414153120014817
x,0,0.013290268369019,0.434942674590275,0.368841486051679
x,0,0.873990955995396,0.963093070778996,0.649530021240935
x,0,0.981653583934531,0.983951864531264,0.0688848553691059
x,0,0.0942219702992588,0.806192981777713,0.71853367309086
x,1,0.289224835578352,0.93837860878557,0.208266648231074
x,1,0.325885017635301,0.208912381902337,0.426820548949763
x,0,0.755263329483569,0.700934010325,0.323286334285513
x,1,0.658211154630408,0.0895481766201556,0.702731288969517
x,1,0.983058840036392,0.833260751795024,0.81917803757824
x,0,0.919424825580791,0.825309125240892,0.380378008587286
x,1,0.913734536385164,0.192534385947511,0.100750109646469
x,1,0.883678186219186,0.324279755353928,0.225948607549071
x,1,0.0528131006285548,0.00971097592264414,0.927516696974635
x,1,0.159728278405964,0.916000631870702,0.233932799426839
x,0,0.37388791074045,0.796494984300807,0.5970802991651
x,1,0.719599851407111,0.552580218296498,0.771674390649423
x,1,0.717535426607355,0.827046521008015,0.00642427196726203
x,0,0.0936246928758919,0.538496129214764,0.623611837858334
x,1,0.873274518176913,0.828222207259387,0.68677493929863
x,0,0.308465755777434,0.769336229888722,0.426988408900797
x,1,0.504134612856433,0.505264557665214,0.131630151765421
x,0,0.367382280528545,0.0816511698067188,0.934550303034484
x,1,0.934871307341382,0.953787956153974,0.561804577941075
x,1,0.337969633983448,0.880938961869106,0.0790393569041044
x,1,0.567865654826164,0.776582343503833,0.819189490517601
x,0,0.339244493981823,0.259215497411788,0.947507265023887
x,0,0.410732615506276,0.916459382046014,0.107493080431595
x,0,0.231677727075294,0.884459261782467,0.0732495861593634
x,1,0.464764466276392,0.388885066611692,0.0935591605957597
x,1,0.563259933143854,0.864986488129944,0.238678194349632
x,1,0.420407564612105,0.0928393793292344,0.538661378901452
x,0,0.964579593623057,0.568531134398654,0.779688616516069
x,1,0.132495229598135,0.170333189424127,0.178021784871817
x,1,0.593375225085765,0.1949022479821,0.699472910026088
x,1,0.476539297495037,0.810041536577046,0.0071721812710166
x,1,0.60215704026632,0.843107298482209,0.101527431281283
x,0,0.79787417454645,0.123363870428875,0.577667140169069
x,1,0.74766577873379,0.624663484981284,0.259231601143256
x,1,0.992983323521912,0.346184072783217,0.865798521786928
x,1,0.722089787712321,0.303515743697062,0.0786327023524791
x,0,0.411590134492144,0.227192205842584,0.017815962433815
x,0,0.834640378132463,0.369781504152343,0.662481697974727
x,0,0.664526773383841,0.703793229302391,0.788472847314551
x,0,0.783127192407846,0.776038830168545,0.289912972832099
x,0,0.662061450537294,0.946661577327177,0.484463270986453
x,1,0.623535112245008,0.996563342865556,0.0730246419552714
x,1,0.827936590183526,0.967518661171198,0.978808332933113
x,0,0.152511905413121,0.425962237641215,0.43956037145108
x,0,0.931812651921064,0.2488463728223,0.538260030327365
x,0,0.401336567476392,0.0618513626977801,0.519793489947915
x,0,0.675292653031647,0.665321661625057,0.983178289607167
x,1,0.341838466003537,0.0341688673943281,0.338724634842947
x,0,0.457407840294763,0.105314601678401,0.85808246023953
x,1,0.582285476615652,0.0421799982432276,0.880776181817055
x,0,0.13543238514103,0.838742086198181,0.489997284952551
x,0,0.879536422435194,0.795674170134589,0.318670996464789
x,1,0.719460628926754,0.342673359438777,0.400522867450491
x,1,0.705506538972259,0.856275460449979,0.576845253119245
x,0,0.938249772414565,0.438606519950554,0.753591948887333
x,1,0.0147797677200288,0.848790222546086,0.504793419269845
x,0,0.530370576074347,0.473632087931037,0.953150921268389
x,0,0.788365844869986,0.666487520327792,0.172554452205077
x,1,0.868442312115803,0.144070545211434,0.60264547704719
x,1,0.918942601419985,0.294889337383211,0.633560038171709
x,1,0.33400082285516,0.488197403727099,0.382933417335153
x,1,0.456585544394329,0.590688343159854,0.460403855424374
x,1,0.1063810326159,0.280043824808672,0.918538023484871
x,1,0.236123288515955,0.212892837123945,0.575936846900731
x,1,0.766632997896522,0.263927871594205,0.496764149516821
x,0,0.982736885780469,0.758323887130246,0.504216362955049
x,0,0.841661448124796,0.776331365806982,0.560437512118369
x,1,0.410387656884268,0.553927566623315,0.700396133353934
x,1,0.475276271812618,0.420695064589381,0.0192583554890007
x,0,0.345701485639438,0.0595680216792971,0.793788066366687
x,0,0.863469879375771,0.917233407963067,0.780584222171456
x,0,0.65955201908946,0.37555668130517,0.454701162874699
x,1,0.25028153299354,0.64121375232935,0.211463792948052
x,1,0.0979260890744627,0.6541032937821,0.0886336392723024
x,0,0.456864922307432,0.969409442506731,0.586570772575215
x,0,0.964819025248289,0.695855811005458,0.819084014045075
x,1,0.227399653522298,0.318977075861767,0.489875521976501
x,1,0.983583982102573,0.535105712711811,0.765105216298252
x,0,0.245789692504331,0.0813942251261324,0.938726343913004
x,0,0.252035069279373,0.148596451384947,0.458006072789431
x,1,0.300410927738994,0.622371440753341,0.628330400912091
x,0,0.614558000583202,0.974312040023506,0.212155935354531
x,1,0.206376503454521,0.871580070117489,0.47021183790639
x,0,0.502831680700183,0.830828135134652,0.543810170376673
x,0,0.865267154062167,0.0430598349776119,0.713672889396548
x,0,0.710907781496644,0.388635582756251,0.106088798027486
x,0,0.975127794547006,0.280909915454686,0.156325245043263
x,0,0.145812030881643,0.510592128150165,0.179163314867765
x,1,0.692463500890881,0.389557647518814,0.302722802618518
x,1,0.638155164662749,0.972594925668091,0.140467926627025
x,0,0.2472999766469,0.489056910155341,0.13228908716701
x,0,0.1311962059699,0.914804816711694,0.52634507464245
x,0,0.830828640144318,0.353790918365121,0.00253258319571614
x,1,0.814379442017525,0.904442869359627,0.496338814729825
x,1,0.111785042565316,0.72662633121945,0.450254860566929
x,0,0.371366702020168,0.0419131035450846,0.199507749872282
x,0,0.569782293168828,0.817146865883842,0.0883268127217889
x,0,0.0598551530856639,0.120419647777453,0.861995707731694
x,1,0.332643915433437,0.560573722003028,0.396917349891737
x,1,0.673297090921551,0.935465387767181,0.377111894777045
x,1,0.147932097082958,0.114720974117517,0.306758082704619
x,1,0.716037670150399,0.878424997441471,0.0367382769472897
x,1,0.147914896020666,0.826084296219051,0.453882528701797
x,1,0.571399523410946,0.689539043465629,0.866116293706
x,0,0.315419475547969,0.935188525822014,0.312904874328524
x,0,0.103335731429979,0.632838875986636,0.433094731532037
x,0,0.363494604127482,0.46369445300661,0.863688901765272
x,0,0.824504473945126,0.714122300967574,0.82352307648398
x,1,0.109709205105901,0.859123541973531,0.795734413200989
x,1,0.432943335268646,0.327021199045703,0.609127711039037
x,1,0.663234285311773,0.899324779398739,0.402739986544475
x,1,0.376124651171267,0.914526825072244,0.167804012075067
x,1,0.0591976314317435,0.127022348111495,0.0747569710947573
x,1,0.2568070567213,0.915347480215132,0.176592415198684
x,1,0.478086675750092,0.740954923210666,0.774914281675592
x,0,0.478951656026766,0.826105712680146,0.993646040325984
x,1,0.150456875562668,0.0092442431487143,0.414383196039125
x,1,0.259766543051228,0.511609467677772,0.796982867643237
x,0,0.361400542547926,0.880996391875669,0.893985215574503
x,0,0.174511954188347,0.884123049909249,0.460827335715294
x,0,0.623709593666717,0.903928173938766,0.445012612268329
x,0,0.641197480028495,0.0903076445683837,0.677345526171848
x,1,0.485852738609537,0.890910346060991,0.151832494884729
x,0,0.896237565902993,0.295278958743438,0.297922628000379
x,1,0.481686603976414,0.770581504330039,0.720138031058013
x,1,0.124082020949572,0.745523147983477,0.738732819212601
x,0,0.545722326263785,0.45611942303367,0.383727149339393
x,0,0.0842807756271213,0.393008744111285,0.471808633767068
x,1,0.975243827095255,0.236131292767823,0.909447432262823
x,1,0.0524789344053715,0.798739854712039,0.456034944858402
x,1,0.716131017077714,0.749867650447413,0.962842336390167
x,1,0.248322183731943,0.486985042225569,0.170957183232531
x,1,0.317764683859423,0.028272905619815,0.405647726496682
x,0,0.947095149429515,0.898276873165742,0.357267425395548
x,0,0.290628460003063,0.5150044944603,0.708742401795462
x,0,0.176409533014521,0.543983310228214,0.452136514009908
x,0,0.247918987181038,0.476896269246936,0.249580398434773
x,0,0.177103242604062,0.0592367809731513,0.954943104181439
x,1,0.426228693919256,0.95275929174386,0.229889924405143
x,0,0.905157263157889,0.861881194403395,0.827537161996588
x,1,0.981717686634511,0.666805647779256,0.966220682719722
x,0,0.992461062269285,0.132286419160664,0.214750671060756
x,0,0.730628246674314,0.938449396984652,0.187879398465157
x,0,0.337659227428958,0.255807595094666,0.333997609559447
x,1,0.256401372374967,0.4685485183727,0.854182272450998
x,1,0.59872151655145,0.328508652746677,0.0380528839305043
x,0,0.428544003516436,0.199213921325281,0.0595640568062663
x,1,0.86209996137768,0.688904516864568,0.25574649614282
x,0,0.15440149535425,0.918523378670216,0.660401698434725
x,0,0.181624604156241,0.493454337818548,0.423518281197175
x,1,0.206818497739732,0.371814733371139,0.681264475220814
x,0,0.654885474825278,0.097323483787477,0.59635597281158
x,1,0.638839902356267,0.298117115395144,0.161520332563668
x,0,0.359175050631166,0.902139419456944,0.00691565894521773
x,1,0.718485848046839,0.826550386147574,0.261675557354465
x,1,0.498164776945487,0.931582534918562,0.461204741382971
x,0,0.667823994765058,0.336735140299425,0.0128288338892162
x,0,0.510059718042612,0.0258813430555165,0.858036951394752
x,1,0.658081104746088,0.319861895404756,0.117143494309857
x,0,0.43334070337005,0.68379426188767,0.437479694606736
x,0,0.695169153157622,0.787163009867072,0.180446226615459
x,1,0.138340836158022,0.63040591403842,0.692636285442859
x,0,0.984645567135885,0.741148914210498,0.772245720028877
x,1,0.221063078148291,0.384054612135515,0.462261693784967
x,0,0.870246809674427,0.519729784457013,0.19791664625518
x,1,0.758472561137751,0.711575955152512,0.102150872116908
x,1,0.480066899675876,0.377631322480738,0.90874039568007
x,1,0.285381041932851,0.290948499925435,0.482045388314873
x,1,0.729466112563387,0.0884932402987033,0.877363321837038
x,1,0.252106914296746,0.284745106706396,0.71536181285046
x,0,0.627975459676236,0.138628890039399,0.244665048550814
x,1,0.546581325354055,0.131855253130198,0.284477697685361
x,1,0.157686333404854,0.793792371172458,0.259985530981794
x,0,0.438512648688629,0.794005074771121,0.874016853282228
x,1,0.284820789005607,0.485856813145801,0.0414707239251584
x,0,0.383502074051648,0.0318488932680339,0.506186000304297
x,0,0.686824011849239,0.926281081046909,0.806807024171576
x,1,0.619184337789193,0.250749354017898,0.6559338204097
x,1,0.475614739581943,0.962517950683832,0.833542704815045
x,0,0.944946590112522,0.663158325478435,0.482314442517236
x,1,0.513442872324958,0.262699176091701,0.254982671001926
x,0,0.0938392309471965,0.144388230284676,0.0619247623253614
x,1,0.478611672762781,0.452644556527957,0.308876723283902
x,0,0.372889995574951,0.173333097714931,0.551192427519709
x,0,0.53226311202161,0.030392947839573,0.305440509924665
x,1,0.713355787331238,0.784160534618422,0.670532589545473
x,1,0.546184473671019,0.230284839868546,0.174623779952526
x,1,0.995467875385657,0.556479191873223,0.27720453357324
x,1,0.529809569008648,0.888459822162986,0.531529369531199
x,0,0.342361372662708,0.386591845657676,0.904860000591725
x,0,0.453395011369139,0.457573525374755,0.670098455389962
x,0,0.0297528693918139,0.324093278031796,0.792138681747019
x,1,0.133679856080562,0.516404977533966,0.663749655243009
x,0,0.486665890319273,0.518406619084999,0.628807644592598
x,1,0.998194967396557,0.954285019775853,0.0841358790639788
x,0,0.101649408228695,0.259954034816474,0.469387890538201
x,0,0.428966909414157,0.74388080323115,0.715461958665401
x,0,0.235301686450839,0.841352186631411,0.960454960819334
x,0,0.411505602067336,0.578132557682693,0.0711010750383139
x,0,0.43105219816789,0.118694515665993,0.0399677399545908
x,0,0.197723831050098,0.554288076702505,0.00164598948322237
x,0,0.869761895155534,0.567113504279405,0.522126491414383
x,0,0.110493462765589,0.493261115858331,0.844365606084466
x,0,0.0456085896585137,0.437114826170728,0.686496976064518
x,0,0.530934767797589,0.312331506516784,0.701815949287266
x,1,0.0909864401910454,0.0344289659988135,0.594119746936485
x,0,0.687801297055557,0.986084511037916,0.482970397686586
x,1,0.0189978429116309,0.822424729121849,0.122587029822171
x,1,0.440771427005529,0.913366407854483,0.809086124412715
x,1,0.646716287126765,0.860862764529884,0.757150167133659
x,0,0.512539885006845,0.838068615878001,0.037572355940938
x,1,0.275910781463608,0.190849667415023,0.29413564899005
x,1,0.273754727561027,0.439994706772268,0.292758640600368
x,1,0.102513459743932,0.80609015468508,0.9323495849967
x,1,0.247808141401038,0.472311257850379,0.311081914696842
x,0,0.574066318338737,0.316891328897327,0.60597612359561
x,0,0.801586186978966,0.441727306228131,0.870443768100813
x,0,0.834151052171364,0.196690245997161,0.295404188334942
x,0,0.997767672874033,0.652177755953744,0.0414620684459805
x,1,0.453181419987231,0.0368995722383261,0.196774869691581
x,0,0.0517816510982811,0.744940449018031,0.47360044834204
x,1,0.725576690630987,0.479563252534717,0.574389259563759
x,1,0.221500590210781,0.493006856879219,0.456967083504423
x,1,0.599282052833587,0.340409204363823,0.990293506998569
x,1,0.722656085155904,0.278910289984196,0.330374574055895
x,0,0.273895315593109,0.889244703575969,0.646974818082526
x,0,0.426526589551941,0.519354547606781,0.395149636082351
x,1,0.0225482739042491,0.907408223021775,0.591126416111365
x,0,0.660100189968944,0.0543864641804248,0.781238892814144
x,1,0.0973314929287881,0.405471830395982,0.0613672176841646
x,1,0.87234449153766,0.0139164740685374,0.0941965314559639
x,1,0.399389761732891,0.117581721162423,0.343800267204642
x,0,0.945907769957557,0.326878619147465,0.79141176934354
x,1,0.304153057280928,0.613416080130264,0.328172897920012
x,1,0.612390585709363,0.528647125000134,0.807520420756191
x,0,0.31177871208638,0.201229695929214,0.150281586917117
x,0,0.763694241410121,0.339511612663046,0.00992829003371298
x,1,0.776234565768391,0.833296286407858,0.472677633166313
x,1,0.769522089045495,0.336099632782862,0.608531965408474
x,0,0.277755029732361,0.108562476234511,0.663033208809793
x,0,0.0548931388184428,0.512124209664762,0.941851460840553
x,0,0.0728890975005925,0.918872738955542,0.438395825680345
x,1,0.416083378717303,0.369791767559946,0.763291825307533
x,1,0.726889553014189,0.850924676749855,0.0464160367846489
x,0,0.649167096009478,0.486786126159132,0.0133571890182793
x,0,0.113178730010986,0.917692012852058,0.608894401462749
x,0,0.398790969047695,0.448770551476628,0.668750959448516
x,1,0.41347728902474,0.946468299021944,0.883432290051132
x,0,0.26583110098727,0.783752536401153,0.109641228802502
x,1,0.0935084607917815,0.0605702821630985,0.397955068852752
x,0,0.0624308963306248,0.926676303846762,0.994032048853114
x,1,0.671254383632913,0.539413923863322,0.68069045804441
x,1,0.743720256723464,0.211397028062493,0.773630926618353
x,1,0.644055909244344,0.906082512810826,0.980873377295211
x,0,0.821199096506462,0.526671024039388,0.50202972185798
x,1,0.776001673657447,0.249419701751322,0.396561833331361
x,0,0.539519761456177,0.852897980716079,0.25249730842188
x,1,0.495692974189296,0.699226903729141,0.777530365623534
x,1,0.547619057586417,0.0430050406139344,0.0890507113654166
x,0,0.262464568950236,0.941660878947005,0.0293921057600528
x,0,0.185918051982298,0.0438047524075955,0.708748650504276
x,1,0.0380034677218646,0.792895185528323,0.599501665215939
x,0,0.241474386537448,0.34158389386721,0.614404758438468
x,1,0.615492556244135,0.598199064377695,0.676333843963221
x,1,0.358464389806613,0.974969129310921,0.677638203836977
x,1,0.836625934811309,0.411627419758588,0.0978753280360252
x,0,0.642918830504641,0.462582671316341,0.577997569693252
x,0,0.786053067771718,0.903894113842398,0.200928265927359
x,1,0.507364332443103,0.532802025554702,0.0449355845339596
x,1,0.0337750357575715,0.72391598392278,0.891783297760412
x,1,0.598602007608861,0.482774530304596,0.784748637583107
x,0,0.733220593770966,0.115139322821051,0.981312079355121
x,1,0.551361340563744,0.487276879837736,0.70822706213221
x,1,0.885807130718604,0.525609839241952,0.752664792118594
x,0,0.0941002226900309,0.458610695321113,0.372260590316728
x,0,0.345203205244616,0.231883143307641,0.344591247849166
x,1,0.0546411576215178,0.847072317264974,0.524481567787006
x,0,0.620592288207263,0.992857990087941,0.149374801665545
x,1,0.177889657672495,0.730892638210207,0.635337786981836
x,0,0.573952140519395,0.47456445149146,0.0404723256360739
x,0,0.935756629100069,0.824223183095455,0.333176697604358
x,0,0.221345160156488,0.443259468302131,0.759310270892456
x,0,0.375618142774329,0.661316322628409,0.280472811544314
x,0,0.111134166130796,0.417601798428223,0.416330866981298
x,0,0.974820291390643,0.788303287932649,0.440019034780562
x,1,0.293344629229978,0.307052833260968,0.401420013979077
x,0,0.200167392380536,0.202641900163144,0.917102250037715
x,1,0.256394267082214,0.135991539806128,0.187888422282413
x,1,0.509741538204253,0.646757131209597,0.459949812153354
x,1,0.605358141474426,0.76932873041369,0.325361960567534
x,1,0.302893912652507,0.0780848001595587,0.0466100168414414
x,0,0.194086927222088,0.243104502558708,0.816303967731073
x,1,0.252874699188396,0.156735392287374,0.545543621992692
x,1,0.592467932729051,0.0464741268660873,0.957985209999606
x,1,0.412382536800578,0.0520077634137124,0.18396731140092
x,0,0.413122055819258,0.131798670161515,0.873922085622326
x,0,0.103922158014029,0.414173783967271,0.703152095666155
x,1,0.206586268963292,0.575597452698275,0.046677339123562
x,0,0.591909904731438,0.0751094331499189,0.0354532396886498
x,1,0.235362675506622,0.55446725920774,0.0626764732878655
x,0,0.985102392034605,0.515115751419216,0.232574926689267
x,0,0.349656713893637,0.96207152470015,0.91462071868591
x,0,0.324493397725746,0.820408675819635,0.593941876431927
x,0,0.429362600436434,0.109390049707144,0.471662509487942
x,1,0.944660571869463,0.86443793354556,0.12025697925128
x,1,0.0962253215257078,0.975772272096947,0.954318877309561
x,0,0.619840303435922,0.458392390515655,0.0981753699015826
x,0,0.963694472331554,0.333444986958057,0.208767289994285
x,0,0.714948123320937,0.885920819826424,0.903665482532233
x,1,0.545523001113907,0.849572294391692,0.657103634672239
x,1,0.768335250439122,0.535068427445367,0.375679660588503
x,0,0.449211979052052,0.240015973104164,0.784087755484506
x,1,0.112439304823056,0.998571608448401,0.820919480407611
x,1,0.5547171512153,0.0893172766081989,0.924891678616405
x,0,0.71400718903169,0.740958872251213,0.223883817670867
